age,body_type,drinks,drugs,education,income,job,smokes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,has kids,wants kids,likes_dogs,likes_cats,has_dogs,has_cats,sign,sign_importance,religion,religion_importance,chinese,spanish,c++,german,french,italian,japanese,russian,portuguese,latitude,longitude
61,1,2,0,3,-1,0,0,0.3669768273830414,0.6140103340148926,0.01901278831064701,0.9196456670761108,0.043428950011730194,0.036925356835126884,0.17981037497520447,0.4033941626548767,0.4167954921722412,0.5854147672653198,0.3650521636009216,0.04953306168317795,0.3430323302745819,0.6409472823143005,0.016020389273762703,0.8968487977981567,0.04844798520207405,0.054703239351510995,0.060417033731937415,0.061723295599222176,0.8778596520423889,0.3738976418972016,0.027517737820744514,0.5985846519470215,0.054863277822732925,0.05155313760042191,0.8935835957527161,0.05993858352303505,0.8604134321212769,0.07964802533388138,0,0,1,2,1,0,scorpio,0,other,3,0,0,0,0,0,0,0,0,0,37.8044557,-122.2713563
43,1,0,0,1,-1,0,0,0.4175638854503632,0.07391299307346344,0.5085231661796571,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,1,1,0,0,,0,other,0,0,0,0,0,0,0,0,0,0,37.6090291,-121.899142
27,1,2,0,3,-1,3,0,0.22407764196395874,0.7305091619491577,0.04541322588920593,0.10701487213373184,0.8560490608215332,0.03693606704473496,0.2595864832401276,0.016347663477063182,0.7240658402442932,0.4783969223499298,0.11230988800525664,0.4092931747436523,0.0,0.24293874204158786,0.7524690032005309,0.9678183794021606,0.010811769403517245,0.02136983908712864,0.09755543619394302,0.09096595644950868,0.8114786148071289,0.05325793847441673,0.0561656765639782,0.8905763626098633,0.514175534248352,0.1149420365691185,0.3708824515342712,0.5481271743774414,0.4196687936782837,0.03220407292246818,0,0,2,2,0,0,scorpio,2,atheism,2,0,0,0,0,0,0,0,0,0,37.4863239,-122.232523
55,3,2,0,3,-1,2,0,0.7054229974746704,0.2578825056552887,0.03669450432062149,0.6162814497947693,0.011230144649744034,0.3724883794784546,0.04113909974694252,0.02279527857899666,0.9360656142234802,0.08129394054412843,0.4664537310600281,0.4522523283958435,0.3495102226734161,0.0,0.6430573463439941,0.053565897047519684,0.0332605317234993,0.9131735563278198,0.5792104601860046,0.3483659029006958,0.07242365926504135,0.12012136727571487,0.7517615556716919,0.12811708450317386,0.16764609515666962,0.16900818049907684,0.6633456945419312,0.015409504994750025,0.34733015298843384,0.637260377407074,2,0,2,2,0,0,libra,0,other,0,0,0,0,0,2,0,0,0,0,37.71573685,-122.09063177147789
22,1,2,1,2,-1,1,0,0.9706410765647888,0.014484971761703491,0.014873962849378588,0.33496612310409546,0.3555160164833069,0.3095178604125977,0.20635902881622314,0.02428909763693809,0.7693518400192261,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.01262869592756033,0.013791151344776155,0.9735801815986632,0.699992835521698,0.055975794792175286,0.2440313398838043,0.5466706156730652,0.26857936382293696,0.18474994599819186,0.274054616689682,0.498498409986496,0.22744695842266086,0.19369719922542566,0.6385279893875122,0.16777481138706207,0.18736006319522855,0.4816190600395202,0.3310208320617676,0,0,2,2,0,0,taurus,0,other,0,0,2,0,1,0,0,0,0,0,37.8708393,-122.2728639
24,4,2,0,3,50000,2,0,0.0,0.9018666744232178,0.08997051417827606,0.4385733604431152,0.016668466851115227,0.544758141040802,0.022230245172977448,0.021297916769981384,0.956471860408783,0.08976228535175322,0.10303959995508194,0.8071981072425842,0.6333886981010437,0.35973572731018066,0.0,0.9409142136573792,0.029532797634601593,0.02955300733447075,0.08751390129327774,0.09303947538137436,0.8194465637207031,0.04936962202191353,0.04951422289013863,0.9011161327362059,0.7766934633255005,0.1115335449576378,0.1117730438709259,0.03340910747647285,0.12287404388189314,0.8437168598175049,0,0,1,2,1,0,aries,0,other,0,0,2,0,0,0,0,0,0,0,37.9020731,-122.0618702
36,2,2,0,3,-1,0,0,0.9338245391845704,0.05606498941779137,0.010110488161444664,0.05792328342795373,0.3645900785923004,0.5774866938591003,0.2771444916725159,0.4598941504955292,0.2629613876342773,0.534528374671936,0.08977049589157103,0.3757011592388153,0.3723847568035126,0.0,0.6243159174919128,0.07270514219999312,0.17981192469596866,0.74748295545578,0.18426527082920074,0.02836676873266697,0.7873679399490356,0.4953514635562897,0.03582629933953285,0.4688222110271454,0.8346806168556213,0.02800062298774719,0.1373187005519867,0.0,0.5391955375671387,0.4514271914958954,0,0,1,2,1,0,cancer,0,buddhism,0,0,0,0,0,0,0,0,0,0,37.8044557,-122.2713563
29,1,2,1,3,-1,0,0,0.4090632200241089,0.5875657796859741,0.0,0.138332799077034,0.8483607172966003,0.01330647524446249,0.01703488081693649,0.6138601303100586,0.3691049516201019,0.5241021513938904,0.3431396484375,0.13275818526744845,0.05998735874891281,0.0622970312833786,0.8777156472206116,0.05067871883511543,0.21548180282115936,0.7338395118713379,0.28400325775146484,0.027830038219690326,0.6881667375564575,0.06326998770236969,0.0743122547864914,0.8624177575111389,0.4547906816005707,0.11234799772500992,0.4328612983226776,0.03315616026520729,0.3959281742572784,0.5709156990051271,0,0,1,1,0,0,capricorn,1,other,0,0,0,0,0,0,0,0,0,0,37.5164926,-122.2941914
36,3,2,1,2,20000,0,0,0.23779334127902985,0.7384720444679259,0.023734619840979576,0.024288209155201912,0.020234191790223118,0.9554775953292848,0.5878615975379944,0.3866481781005859,0.025490202009677887,0.049638193100690835,0.045632652938365936,0.9047291278839112,0.20724856853485107,0.0,0.7892839908599854,0.9153390526771544,0.04275041073560715,0.041910585016012185,0.03293323144316673,0.474950522184372,0.492116242647171,0.10154850780963898,0.5157001018524171,0.3827513754367829,0.045845173299312585,0.40960493683815,0.5445498824119568,0.6040721535682678,0.01225372776389122,0.38367411494255066,1,0,2,2,0,0,virgo,1,other,0,0,0,0,0,0,0,0,0,0,37.6090291,-121.899142
31,3,2,0,2,-1,2,0,0.862710177898407,0.073247529566288,0.06404232233762741,0.7062751054763794,0.024224203079938892,0.2695007026195526,0.7221222519874573,0.24812787771224976,0.02974987775087357,0.4033613502979279,0.10519232600927353,0.4914463460445404,0.6383572220802307,0.3474801182746887,0.014162616804242134,0.2571101784706116,0.6320797801017761,0.11081007868051528,0.9577786326408386,0.02355443872511387,0.018666870892047882,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.1715339422225952,0.1724356859922409,0.6560303568840027,0,0,1,1,0,0,aries,1,other,1,0,1,0,0,0,0,0,0,0,37.7790262,-122.4199061
22,4,3,1,2,-1,1,0,0.2692909240722656,0.7218616604804993,0.0,0.031066995114088062,0.9382309317588806,0.03070205636322498,0.03059960901737213,0.9380507469177246,0.03134959191083908,0.2278579920530319,0.748859167098999,0.023282865062355995,0.25122109055519104,0.04611798748373985,0.7026609182357788,0.379317969083786,0.27657103538513184,0.3441109359264374,0.1216392144560814,0.7448693513870239,0.13349144160747528,0.6050589680671692,0.3699398636817932,0.0250011682510376,0.11529342085123062,0.11640849709510805,0.7682980895042419,0.32224810123443604,0.11123744398355484,0.5665144920349121,0,0,2,1,0,0,aries,1,other,1,0,0,0,0,0,0,0,0,0,37.9357576,-122.3477486
32,3,3,0,3,-1,2,0,0.4136418998241425,0.02253509871661663,0.5638230443000793,0.014009478501975536,0.3165229856967926,0.669467568397522,0.1743057519197464,0.6569440364837646,0.16875025629997253,0.0919860303401947,0.8511273264884949,0.056886620819568634,0.0,0.0,0.9884799122810364,0.0360805094242096,0.9262321591377258,0.037687309086322784,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.12983158230781555,0.033351417630910866,0.8368170261383057,0.04323238506913185,0.043546181172132485,0.9132214188575744,0.18352581560611725,0.17686565220355988,0.6396085619926453,0,0,2,2,0,0,aries,0,other,0,0,2,0,0,0,0,0,0,0,37.7790262,-122.4199061
23,2,2,0,3,-1,0,0,0.010428478009998798,0.979786455631256,0.0,0.3190223276615143,0.6547208428382874,0.02625682763755321,0.034682877361774445,0.9295719861984252,0.03574508801102638,0.2865772247314453,0.05337698385119438,0.6600457429885864,0.3714515268802643,0.24326924979686734,0.3852792680263519,0.7248847484588623,0.2303560972213745,0.04475913941860199,0.3606598079204559,0.02550803124904633,0.6138321757316589,0.3895891904830933,0.018464155495166782,0.5919466614723206,0.2129172533750534,0.05709496513009073,0.7299878001213074,0.1606351137161255,0.3300113081932068,0.5093535780906677,0,0,1,2,1,0,aries,0,other,0,0,0,0,0,0,0,0,0,0,37.8044557,-122.2713563
28,3,3,0,1,-1,0,1,0.850997269153595,0.0,0.1453152745962143,0.5685237646102905,0.010104462504386902,0.42137178778648376,0.4611337184906006,0.22550565004348755,0.31336066126823425,0.3769758939743042,0.1041097342967987,0.5189144015312195,0.02989773266017437,0.031439140439033515,0.938663125038147,0.06904742866754532,0.4687849283218384,0.4621676206588745,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.03855761885643005,0.11325769126415253,0.8481847047805786,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3864959478378296,0.258195161819458,0.3553088903427124,0,0,1,1,0,0,aries,0,other,0,0,0,0,0,0,0,0,0,0,37.8044557,-122.2713563
28,3,2,0,2,-1,1,0,0.5161917805671692,0.4385248720645905,0.04528337344527245,0.3033753633499145,0.4836934804916382,0.2129311710596085,0.0714414045214653,0.18213221430778506,0.7464263439178467,0.17448538541793826,0.6408513188362122,0.1846633106470108,0.043108072131872184,0.3869614601135254,0.5699304938316345,0.730661153793335,0.2227925807237625,0.04654631763696671,0.04155982285737991,0.04025625064969063,0.9181838631629944,0.047085333615541465,0.4782766997814178,0.4746379554271698,0.7713205814361572,0.1403479427099228,0.08833146095275879,0.0,0.6104975342750549,0.3798664212226868,0,0,2,2,0,0,taurus,1,christianity,2,0,0,0,0,0,0,0,0,0,37.8044557,-122.2713563
32,4,3,0,3,-1,2,1,0.11706274002790452,0.7664881944656372,0.11644907295703888,0.20097632706165314,0.6194786429405212,0.17954502999782562,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,1,2,1,0,taurus,0,atheism,2,3,0,0,0,0,0,0,0,0,37.8044557,-122.2713563
26,1,2,0,3,-1,4,0,0.310919851064682,0.4559863805770874,0.23309378325939176,0.4223556816577912,0.44881731271743774,0.1288270354270935,0.19130079448223114,0.3567676842212677,0.4519315361976624,0.5715209245681763,0.08469787240028381,0.34378117322921753,0.8349900245666504,0.12721437215805054,0.037795592099428184,0.443983256816864,0.4873465597629547,0.06867017596960068,0.3606671988964081,0.2529244720935821,0.38640835881233215,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.1119004487991333,0.7963382601737976,0.0917612686753273,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,1,2,1,0,cancer,0,other,0,0,2,0,0,0,0,0,0,0,37.6090291,-121.899142
32,4,0,1,2,-1,1,0,0.0354011207818985,0.9310570955276488,0.033541738986968994,0.5718936324119568,0.39749932289123535,0.0306070726364851,0.8048807978630066,0.025630177929997444,0.1694890260696411,0.11324276775121687,0.12265761941671373,0.764099657535553,0.7035537362098694,0.017838651314377785,0.278607577085495,0.18193115293979645,0.19747310876846316,0.6205957531929016,0.20608536899089813,0.4652318358421326,0.3286827802658081,0.5492149591445923,0.4034374356269837,0.04734758660197258,0.17975400388240814,0.6521346569061279,0.16811130940914154,0.02467111311852932,0.3274664580821991,0.647862434387207,0,0,1,2,1,0,sagittarius,0,agnosticism,0,0,1,0,0,0,0,0,0,0,37.8314089,-122.2865266
22,3,2,0,3,20000,0,0,0.03014515154063702,0.9409032464027404,0.0289516169577837,0.8726790547370911,0.1105874702334404,0.016733521595597267,0.026763128116726875,0.4137353897094727,0.5595014691352844,0.5742412805557251,0.08981822431087494,0.3359405100345612,0.11988793313503265,0.5885188579559326,0.2915932536125183,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.8615394830703735,0.10340147465467453,0.035059023648500436,0.07309530675411224,0.7206874489784241,0.2062171995639801,0.8852847218513489,0.05697731301188469,0.05773793905973434,0.13698425889015198,0.8206520080566406,0.04236371442675591,0,0,1,1,0,0,leo,1,other,0,0,0,0,0,0,0,0,0,0,37.8708393,-122.2728639
22,0,2,1,2,-1,2,1,0.033791232854127884,0.7645756006240845,0.20163314044475555,0.9489868283271791,0.027283499017357826,0.0237297210842371,0.2907770574092865,0.472913920879364,0.2363090217113495,0.5506423711776733,0.44196432828903204,0.0,0.12730474770069122,0.5323304533958435,0.34036484360694885,0.021031932905316356,0.1183929368853569,0.8605751991271973,0.039451923221349716,0.5063059329986572,0.4542421698570252,0.285079687833786,0.05773961171507835,0.6571807265281677,0.4069106876850128,0.4049409925937653,0.18814831972122192,0.6819831728935242,0.12034698575735092,0.1976698637008667,0,0,2,1,0,1,gemini,1,other,0,0,0,0,0,0,0,0,0,0,37.8044557,-122.2713563
25,3,1,0,2,-1,3,0,0.0,0.9550437331199646,0.04237902536988258,0.8809021711349487,0.06337842345237732,0.055719371885061264,0.8491254448890686,0.05344268679618835,0.09743185341358183,0.17033016681671145,0.058214899152517326,0.7714548707008362,0.0,0.0,0.9925758242607116,0.6123046278953552,0.3290354907512665,0.058659892529249184,0.2700278162956238,0.6968963146209717,0.03307589888572693,0.17700572311878204,0.2593521475791931,0.563642144203186,0.08386863768100739,0.08373522013425827,0.8323961496353149,0.5796827673912048,0.010060465894639492,0.4102567434310913,0,2,1,2,1,0,taurus,1,christianity,1,0,0,0,0,1,0,0,0,0,37.71573685,-122.09063177147789
25,3,2,1,1,-1,4,0,0.07064124196767807,0.8659674525260925,0.06339126080274582,0.060377776622772224,0.8781995177268982,0.06142274662852287,0.08979073911905289,0.09537117183208466,0.8148381114006042,0.11774246394634247,0.14793503284454346,0.7343224883079529,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4281527101993561,0.08844173699617386,0.4834055602550506,0.1832808405160904,0.6402929425239563,0.1764262169599533,0.8492250442504883,0.07111392170190811,0.0796610414981842,0,0,0,2,0,0,cancer,1,christianity,2,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
31,1,3,1,3,-1,3,0,0.0,0.29171645641326904,0.6983846426010132,0.8234333395957947,0.13984161615371704,0.03672504797577858,0.0861709862947464,0.5600402355194092,0.3537887930870056,0.239659383893013,0.5499308109283447,0.21040980517864227,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.052230659872293465,0.0544760711491108,0.8932933211326599,0.02284010872244835,0.5761985182762146,0.4009613692760468,0.2827591300010681,0.2370985299348831,0.4801423251628876,0.07926145195960999,0.5367300510406494,0.3840085566043854,0.0903450921177864,0.8201111555099487,0.08954370021820067,0,0,2,2,0,0,virgo,1,other,0,3,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
37,0,0,0,3,-1,3,0,0.0,0.952054798603058,0.03942853957414627,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.245596706867218,0.37671634554862976,0.3776869177818297,0.11695390194654465,0.15668153762817386,0.7263645529747009,0.09002574533224106,0.0,0.9008575677871704,0.06434224545955658,0.3987418115139008,0.5369158983230591,0.036622684448957436,0.9221210479736328,0.04125628247857094,0.0654938742518425,0.060787487775087364,0.8737186789512634,0.1669297069311142,0.16674503684043884,0.6663252711296082,0.9474647641181946,0.026395222172141075,0.026139985769987103,0,0,2,1,0,1,scorpio,0,agnosticism,1,0,0,0,0,0,0,0,0,0,37.8044557,-122.2713563
24,3,0,0,1,20000,2,0,0.5288185477256775,0.4473221004009247,0.02385938912630081,0.026860522106289864,0.16014719009399414,0.8129922747612,0.1183781772851944,0.11891425400972365,0.7627075314521791,0.08764883130788803,0.6172854900360107,0.29506561160087585,0.026399115100502968,0.028082242235541344,0.9455186128616332,0.06484021246433258,0.8604688048362732,0.074691042304039,0.7579169869422913,0.12732531130313873,0.11475776135921477,0.5803267359733582,0.07721642404794693,0.3424568176269531,0.4721695482730866,0.4162754416465759,0.11155498027801514,0.020100433379411697,0.5978752970695496,0.3820242583751679,0,0,1,1,0,0,virgo,1,other,0,0,0,0,0,1,0,0,0,0,37.7790262,-122.4199061
33,2,1,1,3,-1,3,1,0.010740053839981556,0.7708255052566528,0.2184344381093979,0.01647030562162399,0.808075487613678,0.17545419931411746,0.9105826616287231,0.045860569924116135,0.04355674982070923,0.4396967887878418,0.21926671266555786,0.34103652834892273,0.0,0.4168568551540375,0.5788760781288147,0.5240030884742737,0.4312132894992829,0.04478365927934647,0.02621529065072536,0.22111208736896515,0.7526726722717285,0.04676782339811325,0.04632188379764557,0.9069103002548218,0.0895509272813797,0.12267651408910753,0.7877725958824158,0.029067054390907288,0.5699662566184998,0.40096670389175415,0,0,1,1,1,0,leo,2,other,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
33,2,4,1,3,-1,2,1,0.0,0.8991095423698425,0.09548714756965636,0.5124388933181763,0.4667432010173798,0.02081785909831524,0.470719188451767,0.07523608952760696,0.4540447294712066,0.17198175191879272,0.1697075515985489,0.6583107113838196,0.9620264172554016,0.0,0.028595143929123882,0.05736313015222549,0.3645851016044617,0.578051745891571,0.6293770670890808,0.2030927687883377,0.1675301343202591,0.11486909538507463,0.4812965989112854,0.4038343131542206,0.057379178702831275,0.05735042691230774,0.8852704167366028,0.047514334321022034,0.9020987749099731,0.05038685351610184,0,0,2,2,0,0,pisces,1,atheism,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
32,1,3,0,3,-1,3,0,0.16784222424030304,0.8249666690826416,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.07169467210769652,0.06801601499319078,0.8602892756462097,0.21408711373806,0.046712882816791534,0.7391999959945679,0.012426226399838923,0.013563581742346287,0.974010169506073,0.05951240286231041,0.06910941004753113,0.8713781833648682,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.35495448112487793,0.06616935133934021,0.5788761377334595,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5743573904037476,0.36545100808143616,0.06019163131713867,0,1,1,1,0,0,,0,other,0,0,0,0,0,0,0,0,0,0,37.8857582,-122.1180201
50,2,0,0,1,-1,0,0,0.526378333568573,0.4243666529655457,0.04925505816936493,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.07451984286308289,0.0719480961561203,0.8535320162773132,0.1760093718767166,0.18717919290065765,0.6368114352226257,0.5710285902023315,0.39416173100471497,0.03480963408946991,0.0759408175945282,0.4511829018592834,0.4728762805461884,0.6426525115966797,0.029956215992569923,0.3273912966251373,0.7456691265106201,0.12824329733848572,0.12608762085437775,0.05111400783061981,0.21608783304691315,0.732798159122467,0.8882359266281128,0.056001584976911545,0.05576248839497566,0,0,2,1,0,1,sagittarius,0,atheism,2,0,0,0,0,0,0,0,0,0,37.8044557,-122.2713563
22,2,2,0,2,-1,0,0,0.02047469094395637,0.3613986372947693,0.6181266903877258,0.1799539476633072,0.17338545620441434,0.646660566329956,0.1703513115644455,0.6596533060073853,0.16999542713165286,0.17099988460540771,0.6607793569564819,0.16822075843811035,0.8421207070350647,0.0781107023358345,0.07976856082677841,0.6940930485725403,0.20474672317504886,0.10116024315357207,0.09051341563463212,0.793410062789917,0.1160764992237091,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.12006668001413345,0.7602306604385376,0.11970270425081253,0.12893034517765045,0.1214708536863327,0.7495987415313721,0,0,2,2,0,0,virgo,0,agnosticism,1,3,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
23,3,1,0,2,-1,1,0,0.6935825943946838,0.045349378138780594,0.2610679864883423,0.09191636741161346,0.8217936754226685,0.08628996461629868,0.0794309750199318,0.05863551795482636,0.8619334697723389,0.4322806894779205,0.21925409138202667,0.3484651744365692,0.022147683426737785,0.7901950478553772,0.18765732645988464,0.7878376841545105,0.09346931427717207,0.118693009018898,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.7869749665260315,0.107456274330616,0.10556881129741667,0.3090803921222687,0.44751808047294617,0.2434015274047852,0.7099696397781372,0.06656768918037415,0.22346264123916626,0,0,1,1,0,1,libra,1,buddhism,0,0,2,0,0,0,0,0,0,0,37.7790262,-122.4199061
19,1,0,0,3,-1,1,0,0.3780487775802612,0.5736355781555176,0.048315644264221184,0.7830227017402649,0.0,0.2109317481517792,0.32610341906547546,0.17426910996437073,0.4996274411678314,0.03946622461080551,0.24266818165779114,0.7178655862808228,0.0,0.2501249611377716,0.7412763833999634,0.3773949444293976,0.0296349935233593,0.592970073223114,0.30081120133399963,0.027531499043107036,0.6716572642326355,0.4408027827739716,0.447026401758194,0.11217086017131804,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,1,2,1,0,virgo,1,agnosticism,1,0,1,0,0,0,0,0,0,0,37.9735346,-122.5310874
21,2,2,0,2,-1,0,2,0.01651087589561939,0.9665856957435608,0.016903415322303772,0.02614818699657917,0.9482987523078918,0.02555300109088421,0.5301979780197144,0.06794868409633636,0.4018533527851105,0.05151177570223808,0.6674525737762451,0.2810356616973877,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5020692944526672,0.051494475454092026,0.4464361667633057,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.08781687170267105,0.08877363801002502,0.8234094977378845,0.16592544317245486,0.6051366329193115,0.22893792390823364,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,2,1,1,1,0,libra,1,other,0,0,0,0,0,0,0,0,0,0,37.6688205,-122.0807964
31,0,1,0,3,-1,4,0,0.9676213264465332,0.01643478497862816,0.015943922102451324,0.9192752838134766,0.04347110539674759,0.037253573536872864,0.046361032873392105,0.5091715455055237,0.4444674551486969,0.4475264251232147,0.1215965300798416,0.4308770596981049,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.04532727971673012,0.055148061364889145,0.8995246291160583,0.9253010749816896,0.039273951202631004,0.03542498499155045,0.058838449418544776,0.04615525901317597,0.8950062990188599,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.03649458661675453,0.9086284637451172,0.054876912385225296,0,0,2,2,0,0,cancer,1,other,2,0,1,0,0,0,0,0,0,0,37.7790262,-122.4199061
18,3,2,0,1,-1,0,1,0.020671522244811055,0.9582605361938475,0.02106795646250248,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.17826391756534574,0.17250747978687286,0.649228572845459,0.054398413747549064,0.27747300267219543,0.6681286096572876,0.031992845237255096,0.03310943767428398,0.9348977208137512,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.7298701405525208,0.1229667142033577,0.14716312289237976,0,0,1,2,1,0,aries,0,other,0,0,0,0,0,3,0,0,0,0,38.0043667,-122.2988587
39,0,2,0,3,-1,0,0,0.3959310948848725,0.4252207279205322,0.17884816229343414,0.33124208450317383,0.6292532086372375,0.03950472921133042,0.911370813846588,0.04561862349510193,0.04301055893301964,0.09713222831487656,0.24725526571273804,0.6556125283241272,0.472093939781189,0.5006368756294249,0.02726922743022442,0.03994777798652649,0.04212073609232903,0.9179314970970154,0.07819429785013199,0.8476738333702087,0.07413187623023987,0.549082338809967,0.029292002320289605,0.42162564396858215,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5222281217575073,0.40513646602630615,0.07263538241386414,0,0,2,1,0,1,,0,other,0,0,0,0,0,1,0,0,0,0,37.9735346,-122.5310874
36,4,2,1,2,30000,3,0,0.8333615064620972,0.16468597948551178,0.0,0.33004963397979736,0.3294162154197693,0.3405341506004333,0.05041864141821861,0.2377631515264511,0.7118182182312012,0.4221629500389099,0.050604671239852905,0.5272324085235596,0.23150677978992465,0.7655503153800964,0.0,0.7529808878898621,0.1512969583272934,0.09572210162878036,0.07254715263843536,0.6971704363822937,0.2302824109792709,0.02367738634347916,0.9506529569625854,0.02566966973245144,0.2710887491703033,0.028032515197992325,0.7008787393569946,0.15057049691677096,0.6012012362480164,0.2482282519340515,0,0,2,1,0,1,taurus,0,other,0,0,0,0,0,1,0,0,0,0,37.71573685,-122.09063177147789
28,3,2,1,1,-1,0,2,0.0,0.0,0.9893556833267212,0.4956168532371521,0.0,0.4971210658550263,0.011766074225306513,0.644903838634491,0.3433300852775574,0.7373546361923218,0.22926564514636996,0.03337966650724411,0.10657351464033127,0.6537190079689026,0.239707425236702,0.6660147905349731,0.2275925427675247,0.10639262944459917,0.215631902217865,0.3341675698757172,0.45020049810409546,0.3729888796806336,0.3694166839122772,0.25759440660476685,0.16312243044376373,0.6696110367774963,0.16726653277873993,0.2802923321723938,0.02791917882859707,0.6917884349822998,0,0,1,2,1,0,aries,1,agnosticism,1,0,0,0,0,0,0,0,0,0,37.8044557,-122.2713563
26,2,3,1,3,20000,4,1,0.015656109899282455,0.9703304171562196,0.014013477601110935,0.020249255001544952,0.14661817252635956,0.8331325054168701,0.30275657773017883,0.3652633428573608,0.3319801092147827,0.6135781407356262,0.08301816135644913,0.3034036755561829,0.05359602719545365,0.8897550106048584,0.05664896592497825,0.039070647209882736,0.3278197646141052,0.6331096291542053,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.66527259349823,0.1671903133392334,0.16753707826137546,0.17855289578437805,0.17146997153759005,0.6499770879745483,0,0,1,1,1,0,leo,1,atheism,0,0,1,0,0,0,0,0,0,0,37.8044557,-122.2713563
24,2,2,0,1,-1,0,0,0.0,0.5465959310531616,0.4437979161739349,0.5470035076141357,0.4256388545036316,0.02735758759081364,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.16941003501415253,0.16792045533657074,0.6626694798469543,0.02314019203186035,0.025360893458127972,0.9514989256858826,0.16449907422065735,0.2849545478820801,0.5505463480949402,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.03692897781729698,0.033701721578836434,0.9293692708015442,0.12671039998531342,0.4622792303562164,0.41101038455963135,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,2,2,0,0,scorpio,1,other,0,0,2,0,0,0,0,0,0,0,37.7790262,-122.4199061
26,3,2,0,2,-1,2,1,0.0,0.12081587314605713,0.8728756904602051,0.2880208790302277,0.2967764437198639,0.4152027070522308,0.6555352210998535,0.02013323083519936,0.3243315815925598,0.12479869276285173,0.7073191404342651,0.16788215935230255,0.11080338805913924,0.5270882844924927,0.3621083199977875,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.2440752536058426,0.6337922215461731,0.12213250249624252,0.4675043225288391,0.4876135289669037,0.04488210752606392,0.16810691356658936,0.6488879919052124,0.18300509452819824,0.7557848691940308,0.014486350119113922,0.22972872853279114,0,0,2,1,0,1,aries,1,agnosticism,0,0,0,0,0,0,0,0,0,0,37.8044557,-122.2713563
