age,body_type,drinks,drugs,education,income,job,smokes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,has kids,wants kids,likes_dogs,likes_cats,has_dogs,has_cats,sign,sign_importance,religion,religion_importance,chinese,spanish,c++,german,french,italian,japanese,russian,portuguese,latitude,longitude
33,1,2,0,1,-1,0,0,0.21461282670497892,0.7616264820098877,0.023760715499520302,0.103323794901371,0.10126333683729173,0.7954128384590149,0.1800954043865204,0.20218217372894287,0.6177224516868591,0.5509061217308044,0.11857814341783525,0.3305157124996185,0.06691256910562515,0.013090494088828564,0.9199969172477722,0.12631502747535706,0.037963524460792535,0.8357214331626892,0.12011458724737167,0.761702299118042,0.11818317323923112,0.07174325734376907,0.09572478383779526,0.8325319886207581,0.1878901720046997,0.21518070995807648,0.596929132938385,0.06893545389175415,0.06345675885677338,0.8676078319549559,0,0,2,2,0,0,pisces,1,other,0,0,0,0,0,0,0,2,0,0,37.7790262,-122.4199061
25,1,2,1,2,20000,2,0,0.8096464276313782,0.09480024874210358,0.09555331617593764,0.13034182786941528,0.5502557158470154,0.3194024264812469,0.16761918365955353,0.21742403507232666,0.6149567365646362,0.12671595811843872,0.7482333183288574,0.12505072355270386,0.2887830436229706,0.12644900381565094,0.5847679376602173,0.12461376935243608,0.7708857655525208,0.1045004278421402,0.2241179496049881,0.01997596956789494,0.7559061050415039,0.607280969619751,0.08492367714643477,0.30779537558555603,0.7746703624725342,0.11319763958454132,0.1121319979429245,0.4332162141799927,0.07088339328765869,0.4959004521369934,0,0,2,1,0,1,capricorn,1,atheism,0,0,1,0,0,0,0,0,0,0,37.8044557,-122.2713563
37,4,2,0,3,-1,4,0,0.04642171785235405,0.554759681224823,0.3988186419010161,0.7110365629196167,0.2572239637374878,0.031739510595798485,0.9077714681625366,0.04730859026312828,0.04491991177201271,0.8678162097930908,0.07054384797811508,0.0616399347782135,0.020202912390232086,0.02084354124963284,0.958953619003296,0.03204859420657158,0.03596056997776032,0.9319908022880554,0.044649455696344376,0.08262629061937332,0.8727242350578308,0.050538860261440284,0.9041075706481934,0.04535361751914024,0.03849159553647041,0.21625979244709012,0.745248556137085,0.05815085023641586,0.3384512364864349,0.6033979058265686,0,0,0,1,0,1,scorpio,0,other,1,0,0,0,0,0,0,0,0,0,37.71573685,-122.09063177147789
29,2,2,0,3,-1,4,0,0.0,0.7933220863342285,0.19707855582237244,0.3774670958518982,0.570476770401001,0.052056193351745605,0.028298536315560337,0.02713930420577526,0.9445621967315674,0.05959852784872055,0.05767762288451195,0.8827238678932191,0.02264207042753696,0.022801386192440987,0.9545565843582152,0.03981456905603409,0.5321339368820189,0.4280514717102051,0.8383468985557556,0.07306831330060959,0.0885847881436348,0.4710381031036377,0.025867866352200508,0.5030940771102905,0.3147489130496979,0.520513117313385,0.16473791003227234,0.07616551220417023,0.8347827792167664,0.08905166387557982,0,0,2,1,0,0,gemini,1,agnosticism,1,0,1,0,0,0,0,0,0,0,37.8044557,-122.2713563
33,1,4,0,3,20000,2,1,0.03625080734491348,0.9249756932258606,0.03877350687980652,0.4826616048812866,0.206165075302124,0.31117331981658936,0.07235819846391678,0.16103090345859528,0.766610860824585,0.22066006064414975,0.31824833154678345,0.4610916078090668,0.472031444311142,0.3200521171092987,0.20791645348072046,0.5900076031684875,0.02259754203259945,0.3873948752880096,0.08525599539279938,0.4995403289794922,0.4152036905288696,0.04638299718499184,0.4759819209575653,0.4776351153850555,0.44763898849487305,0.4261200726032257,0.12624090909957886,0.1429987996816635,0.2873986065387726,0.5696026086807251,0,0,1,1,0,0,capricorn,1,agnosticism,0,0,3,0,0,0,0,0,0,0,37.7790262,-122.4199061
52,1,2,0,3,-1,3,0,0.0,0.9882985949516296,0.0,0.6313714981079102,0.01884136162698269,0.349787175655365,0.03447173908352852,0.9366947412490844,0.028833506628870964,0.4772980809211731,0.4872326850891113,0.035469237715005875,0.948979675769806,0.027624014765024185,0.023396344855427745,0.6971215009689331,0.23899638652801514,0.06388206779956818,0.35296449065208435,0.5733853578567505,0.07365014404058456,0.21365587413311005,0.033752992749214165,0.7525911927223206,0.6617203950881958,0.16717129945755005,0.17110826075077054,0.07030542939901352,0.07296133786439896,0.8567332625389099,0,0,2,2,0,0,leo,0,judaism,1,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
37,2,1,0,3,-1,4,0,0.0,0.18578694760799408,0.8084514141082764,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.9927064180374146,0.0,0.0,0.3935578465461731,0.025517979636788368,0.5809241533279419,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,1,2,0,0,leo,0,agnosticism,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
28,1,2,0,3,-1,3,1,0.0,0.6924456357955933,0.2987928092479706,0.03508124127984047,0.04444089159369469,0.92047780752182,0.031087584793567657,0.935813307762146,0.033099111169576645,0.1133253276348114,0.11304304003715515,0.7736316323280334,0.7366213202476501,0.01447112858295441,0.24890753626823425,0.9324091076850892,0.032159674912691116,0.035431183874607086,0.057425763458013535,0.5641577243804932,0.3784165382385254,0.9008429646492004,0.04762035235762596,0.051536716520786285,0.06467222422361374,0.25344446301460266,0.6818833351135254,0.9195675849914552,0.0432356484234333,0.03719675913453102,0,0,1,1,0,0,aquarius,0,agnosticism,0,0,3,0,0,0,0,0,0,0,37.7790262,-122.4199061
26,0,2,0,3,-1,0,0,0.0,0.4450028538703919,0.5455402135848999,0.02601373754441738,0.02925899811089039,0.9447273015975952,0.2725028991699219,0.2797679603099823,0.4477291703224182,0.10479191690683363,0.0864410474896431,0.8087670207023621,0.0,0.6433964371681213,0.3522568047046661,0.3086359202861786,0.03578480333089828,0.6555793285369873,0.3783471286296845,0.0855962485074997,0.536056637763977,0.6577481031417847,0.16780836880207062,0.17444351315498352,0.2538263499736786,0.1958039402961731,0.5503697395324707,0.17495056986808774,0.6489859819412231,0.1760634481906891,0,0,2,2,0,0,aquarius,1,christianity,1,0,1,0,0,0,0,0,0,0,37.7790262,-122.4199061
31,4,2,0,3,-1,0,1,0.2851051688194275,0.11798518151044846,0.5969096422195435,0.12163275480270384,0.7552933692932129,0.12307390570640565,0.77283775806427,0.11224938184022903,0.11491282284259795,0.1694038063287735,0.16792000830173492,0.6626761555671692,0.04227691143751144,0.9144890308380128,0.04323407635092735,0.045839477330446236,0.051760904490947716,0.9023995995521544,0.771315336227417,0.11325176060199738,0.11543288081884386,0.8068077564239502,0.0889328271150589,0.10425939410924913,0.0631638616323471,0.061532001942396164,0.8753041625022888,0.08762536197900772,0.3075407445430756,0.6048339009284973,0,2,2,2,0,0,gemini,1,catholicism,1,0,3,0,0,0,0,0,0,0,37.7790262,-122.4199061
32,2,2,0,3,-1,3,0,0.5852175951004028,0.3100750148296356,0.10470738261938096,0.7463532090187073,0.12532833218574524,0.1283184438943863,0.668315589427948,0.025107942521572117,0.3065764307975769,0.08460747450590134,0.0735180452466011,0.8418744802474976,0.02118329331278801,0.9568694829940796,0.02194725908339024,0.046588212251663215,0.04825486615300178,0.9051569700241088,0.07434922456741333,0.060458917170763016,0.8651918768882751,0.1273082047700882,0.7491612434387207,0.1235305443406105,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6401613354682922,0.28496089577674866,0.07487775385379791,0,0,1,1,0,0,virgo,1,catholicism,1,0,1,0,0,0,1,0,0,0,37.7790262,-122.4199061
29,1,2,0,3,-1,3,0,0.012242335826158524,0.9751403927803041,0.012617267668247223,0.5750434398651123,0.21553336083889008,0.2094232141971588,0.360227108001709,0.17777439951896667,0.461998462677002,0.11314860731363295,0.4593751728534698,0.42747616767883295,0.0,0.7111351490020752,0.28301453590393066,0.31518396735191345,0.6732997298240662,0.011516341008245943,0.4905058145523071,0.19461342692375186,0.31488075852394104,0.6586538553237915,0.042381912469863885,0.298964262008667,0.08525711297988893,0.04984885081648826,0.8648940324783325,0.018155373632907867,0.5657657384872437,0.4160788357257843,0,0,2,1,0,0,sagittarius,0,christianity,1,2,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
31,2,2,1,3,-1,1,0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0718996673822403,0.059191565960645676,0.8689087629318237,0.06048693135380745,0.2031584084033966,0.736354649066925,0.11785583198070525,0.11427515000104906,0.7678689956665039,0.8068627715110779,0.05987434834241868,0.13326287269592285,0.28261011838912964,0.5895802974700928,0.12780959904193878,0.5976174473762512,0.10884635150432588,0.2935361862182617,0.2798518240451813,0.05927811935544014,0.6608700752258301,0.30566301941871643,0.08783119171857834,0.606505811214447,0.13315051794052124,0.6741829514503479,0.19266648590564728,0,0,2,2,0,0,scorpio,2,agnosticism,0,0,0,0,0,0,0,0,0,0,37.8044557,-122.2713563
33,4,2,0,3,-1,4,0,0.6472734212875366,0.33819475769996643,0.014531827531754969,0.04013203829526901,0.027581019327044487,0.9322869777679444,0.3632729947566986,0.6027417182922363,0.03398530557751656,0.13225898146629333,0.12735122442245486,0.7403897643089294,0.04531386494636536,0.4377983212471008,0.5168877840042114,0.6503942012786865,0.301705002784729,0.04790076240897178,0.03338316082954407,0.03560199961066246,0.9310148358345032,0.4112842977046967,0.2738597095012665,0.3148559331893921,0.4047602415084839,0.5460893511772156,0.04915041849017143,0.14119289815425873,0.14815881848335266,0.710648238658905,0,0,1,1,1,0,sagittarius,1,other,0,0,0,0,0,0,0,0,0,0,37.8044557,-122.2713563
37,1,0,0,1,-1,4,0,0.01663333736360073,0.965798795223236,0.017567859962582588,0.04185735434293747,0.04336996749043465,0.9147726893424988,0.7052841186523438,0.1556238979101181,0.13909201323986053,0.11411798745393753,0.11536958068609238,0.7705124616622925,0.01271299459040165,0.14889372885227206,0.8383933305740356,0.04764565825462341,0.6438669562339783,0.3084874153137207,0.8625710010528564,0.0641804039478302,0.07324858754873276,0.06191139295697212,0.08213198930025101,0.8559566736221313,0.2999047935009003,0.5784762501716614,0.12161891162395475,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,2,2,0,0,capricorn,1,catholicism,0,0,0,0,0,0,1,0,0,0,37.7790262,-122.4199061
35,2,1,0,3,-1,2,0,0.0,0.9853849411010742,0.0,0.8058798313140869,0.10282411426305772,0.09129608422517776,0.8218911290168762,0.0849459245800972,0.09316296130418776,0.11554161459207535,0.44598534703254705,0.4384730458259583,0.028679875656962395,0.029929405078291893,0.9413907527923584,0.06422252207994461,0.04793218150734901,0.8878452777862549,0.33315035700798035,0.12021137773990632,0.5466382503509521,0.06117863208055496,0.5209661722183228,0.4178551435470581,0.05715830251574516,0.0498666912317276,0.8929749727249146,0.3977997004985809,0.16525311768054962,0.43694713711738586,0,0,1,1,0,0,,0,other,0,3,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
39,4,0,0,1,-1,0,0,0.10809498280286788,0.8655441403388977,0.026360897347331047,0.22170090675354004,0.7478464245796204,0.030452696606516838,0.6366456151008606,0.02871825732290745,0.3346361517906189,0.30728578567504883,0.6022710800170898,0.09044313430786133,0.015164930373430254,0.016134154051542282,0.9687008857727052,0.30822354555130005,0.6467000842094421,0.045076388865709305,0.07446891814470291,0.5267704129219055,0.39876073598861694,0.8052131533622742,0.09074446558952333,0.10404233634471892,0.2071039229631424,0.5969671607017517,0.1959289014339447,0.03745206072926521,0.03959421813488007,0.922953724861145,0,0,2,2,0,0,,0,christianity,0,0,0,2,0,0,0,0,0,0,37.4863239,-122.232523
34,2,2,0,2,-1,4,0,0.15881659090518951,0.8123975396156311,0.028785862028598782,0.02190408855676651,0.9567230343818665,0.021372830495238304,0.6729001402854919,0.2598429024219513,0.06725696474313736,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5074643492698669,0.0,0.4871204197406769,0.04565151408314705,0.0481167808175087,0.9062317013740541,0.06583364307880403,0.8430263996124268,0.09113993495702744,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.054952330887317664,0.8980157971382141,0.04703187942504883,0.4855946004390717,0.4953778386116028,0.019027603790163997,0,1,2,1,0,0,scorpio,1,other,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
32,3,0,0,2,-1,0,0,0.012017235159873962,0.5725654363632202,0.41541731357574463,0.013295900076627731,0.012671496719121931,0.9740325808525084,0.9066137671470642,0.045650720596313484,0.047735508531332016,0.14271804690361026,0.7428845167160034,0.11439738422632215,0.022394752129912376,0.025150895118713382,0.9524543285369872,0.04117061197757721,0.4023216366767883,0.5565077662467957,0.9643119573593141,0.018540810793638233,0.01714722067117691,0.2163766771554947,0.3765635490417481,0.4070597589015961,0.26513996720314026,0.4311511218547821,0.3037089407444,0.7685126066207886,0.036926738917827606,0.194560706615448,0,0,2,2,0,0,leo,0,atheism,3,0,2,0,0,0,0,0,0,3,37.7790262,-122.4199061
29,0,2,0,2,-1,1,1,0.0928807258605957,0.8236865401268005,0.08343271166086197,0.035265829414129264,0.5173751711845398,0.4473589658737183,0.17850415408611298,0.1791859269142151,0.6423099040985107,0.11432373523712157,0.769166111946106,0.11651010811328888,0.9877533316612244,0.0,0.0,0.05264829471707344,0.6286086440086365,0.3187430500984192,0.039029058068990714,0.04303503781557083,0.9179359078407288,0.10042662918567656,0.3962039053440094,0.5033694505691528,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3280558884143829,0.07101678103208542,0.6009272933006287,0,0,2,2,0,0,virgo,0,atheism,0,0,3,0,0,0,0,0,0,0,37.8708393,-122.2728639
26,1,0,0,3,-1,2,0,0.9011126756668092,0.0959937646985054,0.0,0.02055392228066921,0.9597434997558594,0.01970260590314865,0.14374889433383942,0.40784209966659546,0.4484089910984039,0.18669258058071134,0.08735781162977219,0.7259496450424194,0.05339309200644493,0.9434399604797364,0.0,0.07018663734197618,0.08615583181381226,0.8436574935913086,0.3937235772609711,0.02821342460811138,0.5780630707740784,0.5342994332313538,0.2786770761013031,0.1870234459638596,0.9318619370460509,0.03662826120853424,0.031509779393672936,0.23822350800037384,0.5239475965499878,0.2378288805484772,0,0,2,1,0,0,gemini,1,christianity,1,0,0,0,0,1,1,0,0,0,37.7790262,-122.4199061
33,1,3,1,3,-1,4,0,0.022801749408245087,0.9545997381210328,0.022598503157496445,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,1,1,0,0,aquarius,1,other,3,0,3,0,0,0,0,0,0,0,37.7790262,-122.4199061
25,1,2,0,3,-1,4,0,0.0,0.8425836563110352,0.1500897854566574,0.10782289505004884,0.7995664477348328,0.0926106423139572,0.4418365061283112,0.4283117353916168,0.12985177338123322,0.6210867166519165,0.293101966381073,0.08581128716468811,0.012471894733607769,0.9752357602119446,0.012292394414544106,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.17533867061138153,0.17519032955169678,0.6494710445404053,0.03245896473526955,0.030381677672266964,0.9371593594551086,0.4937214255332947,0.42124581336975103,0.08503275364637375,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,2,2,0,0,libra,1,agnosticism,0,2,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
34,2,2,0,1,-1,0,0,0.0,0.8254706859588623,0.17061927914619446,0.4015480279922485,0.0229871217161417,0.5754649043083191,0.9134449958801271,0.04459898173809052,0.04195600748062134,0.11642047762870787,0.11935988068580627,0.7642196416854858,0.0,0.977208137512207,0.015606400556862353,0.061483398079872124,0.871062159538269,0.06745443493127823,0.08751116693019867,0.4126277565956116,0.4998610615730286,0.08926661312580109,0.08844839781522751,0.822284996509552,0.4673028290271759,0.4725133776664734,0.060183770954608924,0.7410690784454346,0.2316479980945587,0.027282966300845143,0,0,1,1,1,0,leo,0,agnosticism,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
28,2,2,0,3,-1,0,0,0.033989019691944115,0.768197774887085,0.1978132128715515,0.02062299661338329,0.3653292953968048,0.6140477061271667,0.01599993370473385,0.5513886213302612,0.4326114654541016,0.37024953961372375,0.5981680750846863,0.03158234432339668,0.0,0.0,0.9864989519119264,0.2640964388847351,0.5194476842880249,0.21645578742027285,0.033874355256557465,0.8821477890014648,0.0839778408408165,0.8953693509101868,0.04493087157607079,0.05969978123903275,0.03224705532193184,0.9405293464660645,0.02722360379993916,0.30433860421180725,0.012906985357403757,0.6827544569969177,0,0,2,2,0,0,,0,atheism,0,0,2,0,0,2,0,0,0,3,37.8708393,-122.2728639
33,1,2,0,3,-1,3,0,0.8013126850128174,0.19103069603443146,0.0,0.2587498128414154,0.4460846185684204,0.2951655387878418,0.09337138384580612,0.8187469244003296,0.0878816545009613,0.21383440494537356,0.2672853767871857,0.5188802480697632,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.20541539788246155,0.02882859483361244,0.7657560110092163,0.030287191271781918,0.6559202075004578,0.31379255652427673,0.6778258681297302,0.020493023097515103,0.3016810715198517,0.0837278962135315,0.08352793753147125,0.8327441811561584,0.5476412773132324,0.03968831151723862,0.4126704335212708,0,0,1,1,1,0,capricorn,0,agnosticism,1,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
41,2,2,0,3,-1,2,0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,2,1,0,1,capricorn,1,other,0,0,0,0,0,0,0,0,0,0,37.8044557,-122.2713563
23,3,2,0,2,20000,0,0,0.0,0.5524053573608398,0.4401398599147797,0.2112295627593994,0.6269210577011108,0.16184937953948975,0.0194255281239748,0.04174573719501496,0.938828706741333,0.2257579267024994,0.316789448261261,0.4574526250362396,0.011993603780865671,0.012855798006057741,0.9751505851745604,0.1227024346590042,0.8159581422805786,0.061339426785707474,0.7598358988761902,0.11693843454122545,0.12322569638490675,0.1513025313615799,0.10985755920410156,0.7388399243354797,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6006074547767639,0.03369198739528656,0.3657005131244659,0,0,2,2,0,0,capricorn,0,agnosticism,1,0,1,0,0,0,0,0,0,0,37.6904826,-122.4726708
25,1,2,0,3,-1,2,0,0.9064407944679259,0.04841109365224838,0.04514811933040619,0.036152392625808716,0.9354900121688844,0.02835756540298462,0.34702804684638977,0.35549595952034,0.29747602343559265,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5374468564987183,0.4506469666957855,0.01190626248717308,0.06396380811929703,0.8726523518562317,0.06338386982679367,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.08623579144477844,0.8277437090873718,0.08602051436901093,0.872934103012085,0.0902990847826004,0.03676683083176613,0.08970329910516739,0.08776523172855377,0.8225314617156982,0,0,1,1,0,0,virgo,0,buddhism,0,0,0,0,0,2,0,2,0,0,37.8044557,-122.2713563
32,2,2,0,3,-1,3,0,0.2943476140499115,0.6542400717735289,0.05141230672597885,0.08979949355125427,0.07477761805057526,0.8354228734970093,0.018594088032841682,0.2494318038225174,0.7319740653038025,0.11360667645931245,0.1124466061592102,0.7739467620849609,0.011705037206411362,0.9753378033638,0.01295724045485258,0.054502513259649284,0.05218133702874184,0.8933161497116089,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.21648763120174408,0.04299382865428925,0.7405185699462891,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.025067197158932686,0.9471317529678344,0.02780104801058769,0,0,2,1,0,0,scorpio,1,christianity,1,2,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
38,2,1,0,3,60000,3,0,0.5444132089614868,0.44919800758361816,0.0,0.04308680817484856,0.03741128742694855,0.9195019006729126,0.4434811770915985,0.06099784374237061,0.4955209791660309,0.680677056312561,0.15839271247386932,0.16093026101589206,0.0,0.0,0.9872697591781616,0.6298435926437378,0.03059355728328228,0.3395628333091736,0.1111629158258438,0.11467505246400833,0.7741619944572449,0.07512964308261871,0.05057510361075401,0.8742952942848206,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.05129484087228775,0.8864198923110962,0.06228530034422875,0,0,1,1,0,0,sagittarius,1,other,0,0,0,0,0,0,0,2,0,0,37.7790262,-122.4199061
21,2,2,0,2,-1,1,1,0.0,0.9878723025321959,0.0,0.01290680468082428,0.9751864671707152,0.0119067020714283,0.2801177203655243,0.4303922653198242,0.2894899845123291,0.04849759861826897,0.5847546458244324,0.3667477369308472,0.0,0.9874252676963806,0.0,0.2952331602573395,0.2259361892938614,0.4788306653499603,0.1133471429347992,0.4828640818595886,0.4037887752056122,0.01397019810974598,0.451679527759552,0.5343502759933472,0.3434948325157165,0.16783837974071505,0.4886667430400848,0.02851016074419022,0.08396940678358078,0.887520432472229,0,0,2,2,0,0,libra,1,other,0,0,0,0,0,0,0,0,0,0,38.049365,-122.1585777
23,2,2,0,2,-1,4,0,0.2432131618261337,0.03316797688603401,0.7236188650131226,0.024287307634949684,0.7680990099906921,0.20761363208293915,0.02721328288316727,0.24458909034729004,0.7281976342201233,0.03327073529362678,0.9344766139984132,0.032252706587314606,0.0,0.87955242395401,0.11240813136100768,0.5907355546951294,0.3965773582458496,0.012687131762504578,0.02025103755295277,0.8109451532363892,0.16880381107330322,0.02908389829099178,0.9459159970283508,0.025000104680657387,0.19670630991458893,0.7520703077316284,0.05122335627675057,0.04888060688972473,0.040829408913850784,0.910290002822876,0,0,1,2,1,0,leo,0,atheism,0,0,0,0,0,0,0,0,0,0,37.7249296,-122.1560768
27,0,2,0,3,-1,4,0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0671195313334465,0.8651708960533142,0.06770958006381989,0.07459250092506409,0.8458877205848694,0.07951982319355011,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.044720593839883804,0.9014490842819214,0.053830325603485114,0.059735570102930076,0.7977418303489685,0.14252257347106936,0.7703333497047424,0.11480407416820525,0.11486251652240753,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,1,2,0,0,aquarius,1,agnosticism,0,3,0,0,0,0,0,0,0,0,37.687165,-122.4027942
22,1,2,0,2,-1,4,0,0.16105711460113525,0.8330371379852295,0.0,0.0,0.8365393877029419,0.15763814747333527,0.015395279973745346,0.015505224466323853,0.969099462032318,0.6039626002311707,0.05289040505886078,0.3431469798088074,0.0,0.9820560812950134,0.0,0.8364505767822266,0.14370496571063995,0.01984440162777901,0.04934968054294586,0.06206076592206955,0.8885895609855652,0.9226229786872864,0.041656553745269775,0.035720400512218475,0.6733649969100952,0.27324622869491577,0.05338878557085991,0.5509462952613831,0.4160618484020233,0.03299181163311005,0,0,1,1,0,1,sagittarius,1,christianity,1,0,2,0,0,0,0,2,0,0,37.6688205,-122.0807964
38,1,1,0,3,-1,3,0,0.0,0.8850181102752686,0.10505907237529756,0.17918340861797333,0.08536817133426666,0.73544842004776,0.15643593668937686,0.3551152050495148,0.4884488582611084,0.8249270915985107,0.0889829620718956,0.08608990907669067,0.0,0.0,0.9827014207839966,0.046533048152923584,0.5182862877845764,0.4351806044578552,0.721386194229126,0.1364055722951889,0.14220820367336273,0.20472116768360135,0.6525423526763916,0.14273646473884585,0.16740024089813232,0.17167481780052185,0.6609249114990234,0.4178568720817566,0.2219044119119644,0.3602387309074402,0,0,2,2,0,0,cancer,0,buddhism,1,0,1,0,0,2,2,0,0,0,37.7790262,-122.4199061
38,2,2,0,3,-1,3,0,0.0,0.9796856641769408,0.010540416464209557,0.44679710268974304,0.024223620072007183,0.5289792418479919,0.02105843648314476,0.4499517977237701,0.5289897918701172,0.0999523028731346,0.08971098810434341,0.810336709022522,0.3278699517250061,0.0285879410803318,0.6435421705245972,0.6972379088401794,0.045132867991924286,0.2576292157173157,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.02828724682331085,0.3169718384742737,0.6547409296035767,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,2,2,0,0,scorpio,0,christianity,1,0,1,0,0,0,0,0,0,0,37.7790262,-122.4199061
25,1,3,0,3,-1,3,0,0.8194515109062195,0.024421043694019318,0.15612746775150302,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.18805542588233948,0.1875065714120865,0.6244379878044128,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0815616101026535,0.06157796084880829,0.8568603992462158,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.578355073928833,0.11749579012393953,0.3041490912437439,0.5678421854972839,0.06492125988006593,0.36723655462265015,0.13386839628219604,0.7155843377113342,0.15054729580879211,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,1,1,0,0,scorpio,0,other,0,0,1,0,0,1,0,0,0,0,37.7790262,-122.4199061
26,2,2,0,3,-1,2,0,0.0,0.9899091124534608,0.0,0.01068852189928293,0.9097604155540466,0.0795510932803154,0.08511625230312347,0.014988051727414131,0.8998956680297852,0.041352491825819016,0.037501826882362366,0.9211456179618835,0.01762891374528408,0.02020071819424629,0.9621703624725342,0.4301169812679291,0.3092709183692932,0.2606120705604553,0.2452078014612198,0.03963649272918701,0.7151557207107544,0.032079290598630905,0.13151013851165771,0.8364105224609375,0.5658881068229675,0.12820078432559967,0.305911123752594,0.039799291640520096,0.6281911730766296,0.33200952410697937,0,0,1,1,0,0,sagittarius,1,catholicism,1,0,0,0,0,0,0,0,0,0,37.6904826,-122.4726708
24,2,0,0,2,-1,1,0,0.015602327883243559,0.4287718534469605,0.5556257963180542,0.04212941974401474,0.7999480366706848,0.15792249143123627,0.2469219416379929,0.7108108997344971,0.042267095297575,0.16940553486347198,0.16791990399360654,0.6626745462417603,0.5934165716171265,0.0,0.3976254463195801,0.05289378017187119,0.5891086459159851,0.3579975962638855,0.4874934554100037,0.4868984222412109,0.02560812421143055,0.28682881593704224,0.6657428741455078,0.047428295016288764,0.7762534618377686,0.11206348985433577,0.11168304830789566,0.025963764637708664,0.6826662421226501,0.2913700044155121,0,0,2,2,0,0,gemini,1,atheism,0,0,0,0,0,2,0,0,0,1,37.8708393,-122.2728639
18,2,1,0,1,-1,0,0,0.14839443564414978,0.8400914669036865,0.0115140825510025,0.02716596983373165,0.8216933012008667,0.1511407047510147,0.18478858470916748,0.17981989681720734,0.6353915333747864,0.12112238258123398,0.7525874972343445,0.12629011273384094,0.019827621057629585,0.02046201564371586,0.9597103595733644,0.10605072975158693,0.20536674559116366,0.6885825395584106,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.11317764222621918,0.7720570564270021,0.11476526409387587,0.7196076512336731,0.05477440729737282,0.225617989897728,0.1021527647972107,0.09950413554906844,0.7983430624008179,0,0,1,1,1,0,aries,1,other,1,0,0,0,0,0,0,0,0,0,38.1040864,-122.2566367
